11222,A3,535904.0,387825.0,487166.0,353240.0,373878.0,421000.0,352042.0,471117.0,81346.0,160367.0,-148079.0,99341.0,-133926.0,20638.0,47122.0,-68958.0,119075.0,-389771.0,79021.0
11426,A1,2191792.0,1982001.0,1833865.0,1966015.0,1.0385141E7,6590638.0,3844896.0,2378800.0,289120.0,129500.0,-209791.0,-148136.0,132150.0,8419126.0,-3794503.0,-2745742.0,-1466096.0,-2089680.0,-159620.0
11364,PA,0.0,"","","",0.0,0.0,0.0,0.0,"","","","","","",0.0,0.0,0.0,"",""
10032,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,""
11207,A1,1987693.0,3771548.0,2389978.0,3167208.0,2552673.0,2733734.0,5962913.0,1.4547932E7,3936931.0,105500.0,1783855.0,-1381570.0,777230.0,-614535.0,181061.0,3229179.0,8585019.0,-1.0611001E7,-3831431.0
10471,A3,179800.0,165862.0,48968.0,98000.0,59500.0,133300.0,81800.0,54500.0,26000.0,24000.0,-13938.0,-116894.0,49032.0,-38500.0,73800.0,-51500.0,-27300.0,-28500.0,-2000.0
10003,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11429,A2,2383064.0,1416200.0,1285000.0,1355434.0,2553351.0,3696936.0,4206442.0,2236742.0,1036800.0,195454.0,-966864.0,-131200.0,70434.0,1197917.0,1143585.0,509506.0,-1969700.0,-1199942.0,-841346.0
10469,A2,1.1524435E7,2.5090134E7,1.3612697E7,5.0387711E7,1.3774197E7,1.0365461E7,1.1885972E7,6964260.0,5773253.0,2918684.0,1.3565699E7,-1.1477437E7,3.6775014E7,-3.6613514E7,-3408736.0,1520511.0,-4921712.0,-1191007.0,-2854569.0
11222,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10465,A2,1.0061142E7,1.0829273E7,2003303.0,3080672.0,4945864.0,7938932.0,6325624.0,1.1036192E7,1.2353554E7,2200578.0,768131.0,-8825970.0,1077369.0,1865192.0,2993068.0,-1613308.0,4710568.0,1317362.0,-1.0152976E7
10029,A1,4.3117765E7,5158590.0,3.2709303E7,2636504.0,2708670.0,5513279.0,2358531.0,1098200.0,4303675.0,396000.0,-3.7959175E7,2.7550713E7,-3.0072799E7,72166.0,2804609.0,-3154748.0,-1260331.0,3205475.0,-3907675.0
11102,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10464,A3,29500.0,50000.0,120000.0,8000.0,100.0,49800.0,7300.0,38200.0,"","",20500.0,70000.0,-112000.0,-7900.0,49700.0,-42500.0,30900.0,"",""
10470,A3,344835.0,298500.0,147400.0,173930.0,78430.0,205800.0,346420.0,258000.0,119600.0,34000.0,-46335.0,-151100.0,26530.0,-95500.0,127370.0,140620.0,-88420.0,-138400.0,-85600.0
11436,A2,3668493.0,2574315.0,2876691.0,7816662.0,8001133.0,3088818.0,5375107.0,1.0064712E7,3244006.0,1014596.0,-1094178.0,302376.0,4939971.0,184471.0,-4912315.0,2286289.0,4689605.0,-6820706.0,-2229410.0
10282,DM,"","","","","",0.0,"","","","","","","","","","","","",""
11697,NB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10458,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10302,A1,124010.0,418945.0,528638.0,26000.0,95000.0,595685.0,302139.0,1842200.0,"","",294935.0,109693.0,-502638.0,69000.0,500685.0,-293546.0,1540061.0,"",""
11415,A1,106090.0,396420.0,2256620.0,313600.0,2715783.0,1819382.0,3.6968995E7,4596575.0,523000.0,395060.0,290330.0,1860200.0,-1943020.0,2402183.0,-896401.0,3.5149613E7,-3.237242E7,-4073575.0,-127940.0
11203,A1,387510.0,2365405.0,1614667.0,4518653.0,365250.0,2834894.0,2297062.0,2006900.0,388000.0,75800.0,1977895.0,-750738.0,2903986.0,-4153403.0,2469644.0,-537832.0,-290162.0,-1618900.0,-312200.0
10466,A2,1.107524E7,1875593.0,8818289.0,8131304.0,2620160.0,3290403.0,1.44905E7,9725673.0,1.145642E7,706052.0,-9199647.0,6942696.0,-686985.0,-5511144.0,670243.0,1.1200097E7,-4764827.0,1730747.0,-1.0750368E7
11210,A2,1.6216676E7,1.5851256E7,2.1082446E7,2.5890487E7,3.2209605E7,2.0916816E7,3.3546456E7,2.656155E7,2.2648627E7,6844785.0,-365420.0,5231190.0,4808041.0,6319118.0,-1.1292789E7,1.262964E7,-6984906.0,-3912923.0,-1.5803842E7
11412,A1,1623658.0,369500.0,939400.0,895440.0,1258711.0,3329800.0,1350132.0,2720940.0,419880.0,"",-1254158.0,569900.0,-43960.0,363271.0,2071089.0,-1979668.0,1370808.0,-2301060.0,""
10461,PA,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,"",""
10469,A3,340600.0,447233.0,315431.0,211612.0,202470.0,253700.0,218325.0,278800.0,251090.0,0.0,106633.0,-131802.0,-103819.0,-9142.0,51230.0,-35375.0,60475.0,-27710.0,-251090.0
10306,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11429,DM,0.0,0.0,0.0,"",0.0,0.0,0.0,0.0,"","",0.0,0.0,"","",0.0,0.0,0.0,"",""
